entity_id,ingredient_name,molecule_pubchem_id,molecule_name,odor_descriptor
330,Cinnamomum,1549026,Geranyl Acetate,fruity-floral
330,Cinnamomum,1549026,Geranyl Acetate,rosy
330,Cinnamomum,1549026,Geranyl Acetate,somewhat green and remotely lavender-like odor of moderate tenacity.@sweet
330,Cinnamomum,1549026,Geranyl Acetate,fragrant odor
330,Cinnamomum,996,phenol,distinct aromatic
330,Cinnamomum,996,phenol,somewhat sickening sweet and acrid odor
330,Cinnamomum,996,phenol,discernable at 0.5 to 5 ppm@sweet
330,Cinnamomum,996,phenol,tarry odor@somewhat sickeningly sweet and acrid
330,Cinnamomum,7858,Allyl Alcohol,pungent
330,Cinnamomum,7858,Allyl Alcohol,mustard-like odor
330,Cinnamomum,11142,Beta-Phellandrene,pleasant odor
330,Cinnamomum,6561,Isobutyraldehyde,extremely sharp@pungent odor
330,Cinnamomum,8815,Estragole,odor reminiscent of anise (differing from anethole)
330,Cinnamomum,7463,P-Cymene,sweetish aromatic odor@mild pleasant odor@when pure
330,Cinnamomum,7463,P-Cymene,has a weak citrus odor
330,Cinnamomum,9862,6-Methyl-5-Hepten-2-One,powerful
330,Cinnamomum,9862,6-Methyl-5-Hepten-2-One,fatty
330,Cinnamomum,9862,6-Methyl-5-Hepten-2-One,green
330,Cinnamomum,9862,6-Methyl-5-Hepten-2-One,citrus odor
330,Cinnamomum,454,Octanal,strong
330,Cinnamomum,454,Octanal,fruity odor
330,Cinnamomum,6202,Thiamine Hydrochloride,slight
330,Cinnamomum,6202,Thiamine Hydrochloride,characteristic
330,Cinnamomum,768,hydrogen cyanide,characteristic sweetish
330,Cinnamomum,768,hydrogen cyanide,like almond@... bitter
330,Cinnamomum,768,hydrogen cyanide,almond-like odor.
330,Cinnamomum,2345,Benzyl Benzoate,faint pleasant aromatic odor
330,Cinnamomum,637563,trans-Anethole,anise oil odor
330,Cinnamomum,31244,4-Methoxybenzaldehyde,characteristic hawthorn odor@odor resembles that of coumarin
330,Cinnamomum,8857,Ethyl Acetate,characteristic ether-like odor reminiscent of pineapple.@fragrant odor@ether-like
330,Cinnamomum,8857,Ethyl Acetate,fruity odor@fruity with a brandy note
330,Cinnamomum,643779,Neral,strong lemon odor
330,Cinnamomum,7362,2-Furaldehyde,peculiar odor
330,Cinnamomum,7362,2-Furaldehyde,somewhat resembling the odor of benzaldehyde@... almond-like odor ...
330,Cinnamomum,8785,Benzyl Acetate,pear-like odor@characteristic flowery (jasmine) odor@powerful but thin
330,Cinnamomum,8785,Benzyl Acetate,sweet floral fresh
330,Cinnamomum,8785,Benzyl Acetate,fresh and light
330,Cinnamomum,8785,Benzyl Acetate,fruity odor reminiscent of jasmin
330,Cinnamomum,8785,Benzyl Acetate,gardenia
330,Cinnamomum,8785,Benzyl Acetate,muguet
330,Cinnamomum,8785,Benzyl Acetate,lily and other flowers.
330,Cinnamomum,7288,3-Pentanone,acetone odor
330,Cinnamomum,31253,Myrcene,pleasant@terpene odor
330,Cinnamomum,8130,Heptanal,fatty
330,Cinnamomum,8130,Heptanal,pungent odor@penetrating fruity odor
330,Cinnamomum,6654,Alpha-Pinene,characteristic odor of pine@odor of turpentine
330,Cinnamomum,180,acetone,fruity odor@characteristic odor
330,Cinnamomum,6569,2-Butanone,acetone-like odor@sweet
330,Cinnamomum,6569,2-Butanone,pleasant
330,Cinnamomum,6569,2-Butanone,pungent@moderately sharp
330,Cinnamomum,6569,2-Butanone,fragrant
330,Cinnamomum,6569,2-Butanone,mint- or acetone-like odor
330,Cinnamomum,31225,2-Phenylethyl propionate,flower fruit odor
330,Cinnamomum,61503,D-Lactic acid,odorless@weak unpleasant odor@available forms have very slightly acrid odor
330,Cinnamomum,6549,Linalool,odor similar to that of bergamot oil and french lavender@typical floral odor free from camphoraceous and terpenic notes@floral
330,Cinnamomum,6549,Linalool,spicy
330,Cinnamomum,6549,Linalool,wood odor@flowery-fresh odor and reminiscent of lily of the valley
330,Cinnamomum,10364,Carvacrol,thymol odor@medicinal smoke odor
331,Syzygium,323,coumarin,pleasant
331,Syzygium,323,coumarin,fragrant odor resembling that of vanilla beans.@hay-like bittersweet odor
331,Syzygium,6989,Thymol,odor of thyme@a spicy-herbal
331,Syzygium,6989,Thymol,slightly medicinal odor reminiscent of thyme@aromatic odor
331,Syzygium,7150,Methyl Benzoate,fragrant odor@fruity odor
331,Syzygium,7150,Methyl Benzoate,also similar to cananga@medicinal odor
331,Syzygium,637566,Geraniol,sweet rose odor@pleasant geranium-like odor@pleasant
331,Syzygium,637566,Geraniol,floral odor
331,Syzygium,878,methanethiol,odor of rotten cabbage@sulfidy@powerful
331,Syzygium,878,methanethiol,unpleasant odor@disagreeable odor like garlic@pungent
331,Syzygium,878,methanethiol,decayed cabbage.
331,Syzygium,3314,eugenol,odor of cloves@warm
331,Syzygium,3314,eugenol,spicy
331,Syzygium,3314,eugenol,floral
331,Syzygium,240,benzaldehyde,characteristic odor or volatile oil of almond@odor resembling oil of bitter almond
331,Syzygium,11583,2-Hexanone,characteristic acetone like odor
331,Syzygium,11583,2-Hexanone,but more pungent
331,Syzygium,244,benzyl alcohol,faint aromatic odor
331,Syzygium,17100,alpha-TERPINEOL,floral
331,Syzygium,17100,alpha-TERPINEOL,lilac
331,Syzygium,6184,Hexanal,characteristic fruity odor (on dilution)@strong
331,Syzygium,6184,Hexanal,green grass odor@sharp
331,Syzygium,6184,Hexanal,aldehyde odor
331,Syzygium,957,1-octanol,fresh orange rose odor@penetrating aromatic odor
331,Syzygium,8094,Heptanoic Acid,disagreeable
331,Syzygium,8094,Heptanoic Acid,rancid odor@faint tallow-like odor when spectroscopically pure.
331,Syzygium,338,salicylic acid,synthetic acid is odorless
331,Syzygium,1183,vanillin,sweetish smell@pleasant aromatic vanilla odor
331,Syzygium,5280511,(Z)-cinnamyl alcohol,odor of hyacinth@pleasant
331,Syzygium,5280511,(Z)-cinnamyl alcohol,floral odor
331,Syzygium,931,naphthalene,aromatic odor@odor of mothballs@characteritic odor (plates)
331,Syzygium,14896,Beta-Pinene,characteristic turpentine odor@dry
331,Syzygium,14896,Beta-Pinene,woody or resinous aroma@piney
331,Syzygium,14896,Beta-Pinene,turpentine-like odor@terpene odor
331,Syzygium,5315892,cinnamyl alcohol,odor of hyacinth@pleasant
331,Syzygium,5315892,cinnamyl alcohol,floral odor
331,Syzygium,784,hydrogen peroxide,odorless
331,Syzygium,784,hydrogen peroxide,or having an odor resembling that of ozone@... slightly sharp odor ...
331,Syzygium,8091,Methyl octanoate,powerful
331,Syzygium,8091,Methyl octanoate,winey
331,Syzygium,8091,Methyl octanoate,fruity
331,Syzygium,8091,Methyl octanoate,and orange-like odor
331,Syzygium,853433,Isoeugenol,spice-clove odor
331,Syzygium,999,Phenylacetic Acid,floral odor@has a sweet honey-like odor when diluted@the odor of the concentrated solution is suffocating and unpleasant.
331,Syzygium,3026,dibutyl phthalate,slight
331,Syzygium,3026,dibutyl phthalate,aromatic odor
331,Syzygium,637511,cinnamaldehyde,pungent
331,Syzygium,637511,cinnamaldehyde,spicy note@strong odor of cinnamon
331,Syzygium,8452,Cyclopentanone,distinctive ethereal odor
331,Syzygium,8452,Cyclopentanone,somewhat like peppermint
331,Syzygium,6986,2-Isopropyl-5-methylcyclohexanone,slight peppermint odor@characteristic odor similar to menthol
331,Syzygium,8051,2-Heptanone,penetrating fruity odor@characteristic banana
331,Syzygium,8051,2-Heptanone,slightly spicy odor@banana-like fruity odor
331,Syzygium,6054,2-Phenylethanol,characteristic rose-like odor@pure pea has an extremely mild roselike odor. >@99% pure vary in odor because of the impurities present.
331,Syzygium,11230,Terpinen-4-ol,pine
331,Syzygium,439263,(+)-Neomenthol,peppermint odor /dl-menthol/@cooling odor /89-78-1/
331,Syzygium,1110,succinic acid,odorless
331,Syzygium,1130,thiamine,slight
331,Syzygium,1130,thiamine,characteristic
331,Syzygium,31260,3-Methyl-1-butanol,characteristic
331,Syzygium,31260,3-Methyl-1-butanol,disagreeable odor@disagreeable odor.
331,Syzygium,527,Propionaldehyde,suffocating
331,Syzygium,527,Propionaldehyde,fruity@characteristic odor similar to acetaldehyde@pungent
331,Syzygium,527,Propionaldehyde,unpleasant@choking odor
331,Syzygium,7847,Acrolein,extremely sharp@extremely acrid
331,Syzygium,7847,Acrolein,pungent
331,Syzygium,7847,Acrolein,burnt sweet@hot fat@disagreeable choking odor
331,Syzygium,798,indole,almost floral odor when highly purified
331,Syzygium,798,indole,otherwise exhibits characteristic odor of feces@unpleasant odor in high concentration but pleasant in dilute solution.@light jasmine odor
331,Syzygium,6050,Tributyrin,fruity
331,Syzygium,6050,Tributyrin,buttery
331,Syzygium,650,"2,3-butanedione",quinone odor@vapors have a chlorine-like odor@very strong buttery odor in dilute solution@strong odor
331,Syzygium,11552,3-Methylbutanal,apple-like odor@powerful penetrating
331,Syzygium,11552,3-Methylbutanal,acrid odor
331,Syzygium,445070,farnesol,delicate flowery odor@mild
331,Syzygium,445070,farnesol,oily@weak citrus-lime odor
331,Syzygium,638011,Citral,strong lemon odor
331,Syzygium,7127,Methyleugenol,mild-spicy
331,Syzygium,7127,Methyleugenol,slightly herbal odor@clove
331,Syzygium,7127,Methyleugenol,carnation odor
331,Syzygium,6584,Methyl Acetate,pleasant odor@fragrant
331,Syzygium,6584,Methyl Acetate,fruity odor
331,Syzygium,5367719,Methyl jasmonate,sharp persistent odor
331,Syzygium,89594,nicotine,fish-like odor when warm
331,Syzygium,8093,Octan-2-one,fatty
331,Syzygium,8093,Octan-2-one,green cheese aroma@floral
331,Syzygium,8093,Octan-2-one,bitter
331,Syzygium,8093,Octan-2-one,fruity (unripe apple)@pleasant
331,Syzygium,6251,D-mannitol,odorless
331,Syzygium,5280804,Isoquercitrin,soln of good grades are practically odorless@almost odorless
331,Syzygium,8294,Linalyl Acetate,...floral-fruity odor
331,Syzygium,8294,Linalyl Acetate,reminiscent of bergamot and it also has some pear character@bergamot-lavender odor@sweet
331,Syzygium,8294,Linalyl Acetate,floral-fruity odor recalling bergamot and pear.
331,Syzygium,26447,Menthone,slight peppermint odor@characteristic odor similar to menthol
331,Syzygium,243,benzoic acid,odorless or with a slight benzaldehyde odor@faint
331,Syzygium,243,benzoic acid,pleasant odor
331,Syzygium,1549026,Geranyl Acetate,odor of lavender@sweet
331,Syzygium,1549026,Geranyl Acetate,fruity-floral
331,Syzygium,1549026,Geranyl Acetate,rosy
331,Syzygium,1549026,Geranyl Acetate,somewhat green and remotely lavender-like odor of moderate tenacity.@sweet
331,Syzygium,1549026,Geranyl Acetate,fragrant odor
331,Syzygium,7361,Furfuryl Alcohol,faint burning odor
331,Syzygium,7858,Allyl Alcohol,pungent
331,Syzygium,7858,Allyl Alcohol,mustard-like odor
331,Syzygium,6561,Isobutyraldehyde,extremely sharp@pungent odor
331,Syzygium,8815,Estragole,odor reminiscent of anise (differing from anethole)
331,Syzygium,9862,6-Methyl-5-Hepten-2-One,powerful
331,Syzygium,9862,6-Methyl-5-Hepten-2-One,fatty
331,Syzygium,9862,6-Methyl-5-Hepten-2-One,green
331,Syzygium,9862,6-Methyl-5-Hepten-2-One,citrus odor
331,Syzygium,454,Octanal,strong
331,Syzygium,454,Octanal,fruity odor
331,Syzygium,7410,Acetophenone,sweet
331,Syzygium,7410,Acetophenone,pungent odor of acacia@orange blossom or jasmine-like
331,Syzygium,768,hydrogen cyanide,characteristic sweetish
331,Syzygium,768,hydrogen cyanide,like almond@... bitter
331,Syzygium,768,hydrogen cyanide,almond-like odor.
331,Syzygium,2345,Benzyl Benzoate,faint pleasant aromatic odor
331,Syzygium,4133,methyl salicylate,liquid having the characteristic odor of wintergreen
331,Syzygium,637563,trans-Anethole,anise oil odor
331,Syzygium,8857,Ethyl Acetate,characteristic ether-like odor reminiscent of pineapple.@fragrant odor@ether-like
331,Syzygium,8857,Ethyl Acetate,fruity odor@fruity with a brandy note
331,Syzygium,643779,Neral,strong lemon odor
331,Syzygium,7362,2-Furaldehyde,peculiar odor
331,Syzygium,7362,2-Furaldehyde,somewhat resembling the odor of benzaldehyde@... almond-like odor ...
331,Syzygium,8785,Benzyl Acetate,pear-like odor@characteristic flowery (jasmine) odor@powerful but thin
331,Syzygium,8785,Benzyl Acetate,sweet floral fresh
331,Syzygium,8785,Benzyl Acetate,fresh and light
331,Syzygium,8785,Benzyl Acetate,fruity odor reminiscent of jasmin
331,Syzygium,8785,Benzyl Acetate,gardenia
331,Syzygium,8785,Benzyl Acetate,muguet
331,Syzygium,8785,Benzyl Acetate,lily and other flowers.
331,Syzygium,8163,2-Undecanone,strong odor
331,Syzygium,7288,3-Pentanone,acetone odor
331,Syzygium,31253,Myrcene,pleasant@terpene odor
331,Syzygium,8130,Heptanal,fatty
331,Syzygium,8130,Heptanal,pungent odor@penetrating fruity odor
331,Syzygium,6654,Alpha-Pinene,characteristic odor of pine@odor of turpentine
331,Syzygium,180,acetone,fruity odor@characteristic odor
331,Syzygium,6569,2-Butanone,acetone-like odor@sweet
331,Syzygium,6569,2-Butanone,pleasant
331,Syzygium,6569,2-Butanone,pungent@moderately sharp
331,Syzygium,6569,2-Butanone,fragrant
331,Syzygium,6569,2-Butanone,mint- or acetone-like odor
331,Syzygium,61503,D-Lactic acid,odorless@weak unpleasant odor@available forms have very slightly acrid odor
331,Syzygium,6549,Linalool,odor similar to that of bergamot oil and french lavender@typical floral odor free from camphoraceous and terpenic notes@floral
331,Syzygium,6549,Linalool,spicy
331,Syzygium,6549,Linalool,wood odor@flowery-fresh odor and reminiscent of lily of the valley
331,Syzygium,10364,Carvacrol,thymol odor@medicinal smoke odor
172,Cocos Nucifera,20083,Octan-2-ol,characteristically disagreeable
172,Cocos Nucifera,20083,Octan-2-ol,but aromatic
172,Cocos Nucifera,323,coumarin,pleasant
172,Cocos Nucifera,323,coumarin,fragrant odor resembling that of vanilla beans.@hay-like bittersweet odor
172,Cocos Nucifera,7150,Methyl Benzoate,fragrant odor@fruity odor
172,Cocos Nucifera,7150,Methyl Benzoate,also similar to cananga@medicinal odor
172,Cocos Nucifera,637566,Geraniol,sweet rose odor@pleasant geranium-like odor@pleasant
172,Cocos Nucifera,637566,Geraniol,floral odor
172,Cocos Nucifera,878,methanethiol,odor of rotten cabbage@sulfidy@powerful
172,Cocos Nucifera,878,methanethiol,unpleasant odor@disagreeable odor like garlic@pungent
172,Cocos Nucifera,878,methanethiol,decayed cabbage.
172,Cocos Nucifera,14778,Calcium Oxide,odorless
172,Cocos Nucifera,1049,Pyridine,sharp
172,Cocos Nucifera,1049,Pyridine,nauseating@burnt
172,Cocos Nucifera,1049,Pyridine,sickening@nauseating fish-like odor.
172,Cocos Nucifera,240,benzaldehyde,characteristic odor or volatile oil of almond@odor resembling oil of bitter almond
172,Cocos Nucifera,244,benzyl alcohol,faint aromatic odor
172,Cocos Nucifera,12398,Heptadecane,fuel-like
172,Cocos Nucifera,6184,Hexanal,characteristic fruity odor (on dilution)@strong
172,Cocos Nucifera,6184,Hexanal,green grass odor@sharp
172,Cocos Nucifera,6184,Hexanal,aldehyde odor
172,Cocos Nucifera,957,1-octanol,fresh orange rose odor@penetrating aromatic odor
172,Cocos Nucifera,8094,Heptanoic Acid,disagreeable
172,Cocos Nucifera,8094,Heptanoic Acid,rancid odor@faint tallow-like odor when spectroscopically pure.
172,Cocos Nucifera,338,salicylic acid,synthetic acid is odorless
172,Cocos Nucifera,11005,Tetradecanoic acid,the odor should be faint with no rancidity.
172,Cocos Nucifera,1183,vanillin,sweetish smell@pleasant aromatic vanilla odor
172,Cocos Nucifera,5280511,(Z)-cinnamyl alcohol,odor of hyacinth@pleasant
172,Cocos Nucifera,5280511,(Z)-cinnamyl alcohol,floral odor
172,Cocos Nucifera,5315892,cinnamyl alcohol,odor of hyacinth@pleasant
172,Cocos Nucifera,5315892,cinnamyl alcohol,floral odor
172,Cocos Nucifera,784,hydrogen peroxide,odorless
172,Cocos Nucifera,784,hydrogen peroxide,or having an odor resembling that of ozone@... slightly sharp odor ...
172,Cocos Nucifera,8091,Methyl octanoate,powerful
172,Cocos Nucifera,8091,Methyl octanoate,winey
172,Cocos Nucifera,8091,Methyl octanoate,fruity
172,Cocos Nucifera,8091,Methyl octanoate,and orange-like odor
172,Cocos Nucifera,8892,Hexanoic Acid,characteristic goat-like odor
172,Cocos Nucifera,853433,Isoeugenol,spice-clove odor
172,Cocos Nucifera,999,Phenylacetic Acid,floral odor@has a sweet honey-like odor when diluted@the odor of the concentrated solution is suffocating and unpleasant.
172,Cocos Nucifera,31284,Methyl tetradecanoate,honey & orris-like (iris florentina) odor@fatty coconut
172,Cocos Nucifera,31284,Methyl tetradecanoate,cognac odor
172,Cocos Nucifera,637511,cinnamaldehyde,pungent
172,Cocos Nucifera,637511,cinnamaldehyde,spicy note@strong odor of cinnamon
172,Cocos Nucifera,8063,Pentanal,powerful
172,Cocos Nucifera,8063,Pentanal,acrid
172,Cocos Nucifera,8063,Pentanal,pungent odor@strong
172,Cocos Nucifera,8063,Pentanal,acrid
172,Cocos Nucifera,8063,Pentanal,pungent odor
172,Cocos Nucifera,8452,Cyclopentanone,distinctive ethereal odor
172,Cocos Nucifera,8452,Cyclopentanone,somewhat like peppermint
172,Cocos Nucifera,6986,2-Isopropyl-5-methylcyclohexanone,slight peppermint odor@characteristic odor similar to menthol
172,Cocos Nucifera,8051,2-Heptanone,penetrating fruity odor@characteristic banana
172,Cocos Nucifera,8051,2-Heptanone,slightly spicy odor@banana-like fruity odor
172,Cocos Nucifera,6054,2-Phenylethanol,characteristic rose-like odor@pure pea has an extremely mild roselike odor. >@99% pure vary in odor because of the impurities present.
172,Cocos Nucifera,439263,(+)-Neomenthol,peppermint odor /dl-menthol/@cooling odor /89-78-1/
172,Cocos Nucifera,8222,Eicosane,odorless
172,Cocos Nucifera,1110,succinic acid,odorless
172,Cocos Nucifera,31289,Nonanal,orange-rose odor@floral
172,Cocos Nucifera,31289,Nonanal,waxy
172,Cocos Nucifera,31289,Nonanal,green
172,Cocos Nucifera,179,acetoin,buttery odor@bland
172,Cocos Nucifera,179,acetoin,woody
172,Cocos Nucifera,179,acetoin,yogurt odor
172,Cocos Nucifera,3893,lauric acid,characteristic
172,Cocos Nucifera,3893,lauric acid,like oil of bay
172,Cocos Nucifera,379,octanoic acid,faint
172,Cocos Nucifera,379,octanoic acid,fruity-acid odor@unpleasant and irritating odor@slight odor
172,Cocos Nucifera,1130,thiamine,slight
172,Cocos Nucifera,1130,thiamine,characteristic
172,Cocos Nucifera,31260,3-Methyl-1-butanol,characteristic
172,Cocos Nucifera,31260,3-Methyl-1-butanol,disagreeable odor@disagreeable odor.
