dataset,dataset_label,scope,filename,relative_path,size_mb,column_count,encoding,columns,error
foundation,Foundation Foods,extracted_data_csv,acquisition_samples.csv,data\raw\international\usda\foundation\release_2026_04\extracted\acquisition_samples.csv,0.1481,2,utf-8-sig,"['fdc_id_of_sample_food', 'fdc_id_of_acquisition_food']",
foundation,Foundation Foods,extracted_data_csv,agricultural_samples.csv,data\raw\international\usda\foundation\release_2026_04\extracted\agricultural_samples.csv,0.0363,5,utf-8-sig,"['fdc_id', 'acquisition_date', 'market_class', 'treatment', 'state']",
foundation,Foundation Foods,extracted_data_csv,food.csv,data\raw\international\usda\foundation\release_2026_04\extracted\food.csv,6.8949,5,utf-8-sig,"['fdc_id', 'data_type', 'description', 'food_category_id', 'publication_date']",
foundation,Foundation Foods,extracted_data_csv,food_attribute.csv,data\raw\international\usda\foundation\release_2026_04\extracted\food_attribute.csv,0.7187,6,utf-8-sig,"['id', 'fdc_id', 'seq_num', 'food_attribute_type_id', 'name', 'value']",
foundation,Foundation Foods,extracted_data_csv,food_attribute_type.csv,data\raw\international\usda\foundation\release_2026_04\extracted\food_attribute_type.csv,0.0003,3,utf-8-sig,"['id', 'name', 'description']",
foundation,Foundation Foods,extracted_data_csv,food_calorie_conversion_factor.csv,data\raw\international\usda\foundation\release_2026_04\extracted\food_calorie_conversion_factor.csv,0.0115,4,utf-8-sig,"['food_nutrient_conversion_factor_id', 'protein_value', 'fat_value', 'carbohydrate_value']",
foundation,Foundation Foods,extracted_data_csv,food_category.csv,data\raw\international\usda\foundation\release_2026_04\extracted\food_category.csv,0.001,3,utf-8-sig,"['id', 'code', 'description']",
foundation,Foundation Foods,extracted_data_csv,food_component.csv,data\raw\international\usda\foundation\release_2026_04\extracted\food_component.csv,0.1512,8,utf-8-sig,"['id', 'fdc_id', 'name', 'pct_weight', 'is_refuse', 'gram_weight', 'data_points', 'min_year_acqured']",
foundation,Foundation Foods,extracted_data_csv,food_nutrient.csv,data\raw\international\usda\foundation\release_2026_04\extracted\food_nutrient.csv,9.6218,11,utf-8-sig,"['id', 'fdc_id', 'nutrient_id', 'amount', 'data_points', 'derivation_id', 'min', 'max', 'median', 'footnote', 'min_year_acquired']",
foundation,Foundation Foods,extracted_data_csv,food_nutrient_conversion_factor.csv,data\raw\international\usda\foundation\release_2026_04\extracted\food_nutrient_conversion_factor.csv,0.1879,2,utf-8-sig,"['id', 'fdc_id']",
foundation,Foundation Foods,extracted_data_csv,food_portion.csv,data\raw\international\usda\foundation\release_2026_04\extracted\food_portion.csv,0.681,11,utf-8-sig,"['id', 'fdc_id', 'seq_num', 'amount', 'measure_unit_id', 'portion_description', 'modifier', 'gram_weight', 'data_points', 'footnote', 'min_year_acquired']",
foundation,Foundation Foods,extracted_data_csv,food_protein_conversion_factor.csv,data\raw\international\usda\foundation\release_2026_04\extracted\food_protein_conversion_factor.csv,0.0053,2,utf-8-sig,"['food_nutrient_conversion_factor_id', 'value']",
foundation,Foundation Foods,extracted_data_csv,food_update_log_entry.csv,data\raw\international\usda\foundation\release_2026_04\extracted\food_update_log_entry.csv,4.9929,3,utf-8-sig,"['id', 'description', 'last_updated']",
foundation,Foundation Foods,extracted_data_csv,foundation_food.csv,data\raw\international\usda\foundation\release_2026_04\extracted\foundation_food.csv,0.0165,3,utf-8-sig,"['fdc_id', 'NDB_number', 'footnote']",
foundation,Foundation Foods,extracted_data_csv,input_food.csv,data\raw\international\usda\foundation\release_2026_04\extracted\input_food.csv,0.3121,12,utf-8-sig,"['id', 'fdc_id', 'fdc_of_input_food', 'seq_num', 'amount', 'ingredient_code', 'ingredient_description', 'unit', 'portion_code', 'portion_description', 'gram_weight', 'retention_code']",
foundation,Foundation Foods,extracted_data_csv,lab_method.csv,data\raw\international\usda\foundation\release_2026_04\extracted\lab_method.csv,0.0125,3,utf-8-sig,"['id', 'description', 'technique']",
foundation,Foundation Foods,extracted_data_csv,lab_method_code.csv,data\raw\international\usda\foundation\release_2026_04\extracted\lab_method_code.csv,0.0044,2,utf-8-sig,"['lab_method_id', 'code']",
foundation,Foundation Foods,extracted_data_csv,lab_method_nutrient.csv,data\raw\international\usda\foundation\release_2026_04\extracted\lab_method_nutrient.csv,0.009,2,utf-8-sig,"['lab_method_id', 'nutrient_id']",
foundation,Foundation Foods,extracted_data_csv,market_acquisition.csv,data\raw\international\usda\foundation\release_2026_04\extracted\market_acquisition.csv,0.8718,14,utf-8-sig,"['fdc_id', 'brand_description', 'expiration_date', 'label_weight', 'location', 'acquisition_date', 'sales_type', 'sample_lot_nbr', 'sell_by_date', 'store_city', 'store_name', 'store_state', 'upc_code', 'acquisition_number']",
foundation,Foundation Foods,extracted_data_csv,measure_unit.csv,data\raw\international\usda\foundation\release_2026_04\extracted\measure_unit.csv,0.0019,2,utf-8-sig,"['id', 'name']",
foundation,Foundation Foods,extracted_data_csv,nutrient.csv,data\raw\international\usda\foundation\release_2026_04\extracted\nutrient.csv,0.0206,5,utf-8-sig,"['id', 'name', 'unit_name', 'nutrient_nbr', 'rank']",
foundation,Foundation Foods,extracted_data_csv,sample_food.csv,data\raw\international\usda\foundation\release_2026_04\extracted\sample_food.csv,0.0373,1,utf-8-sig,['fdc_id'],
foundation,Foundation Foods,extracted_data_csv,sub_sample_food.csv,data\raw\international\usda\foundation\release_2026_04\extracted\sub_sample_food.csv,1.41,2,utf-8-sig,"['fdc_id', 'fdc_id_of_sample_food']",
foundation,Foundation Foods,extracted_data_csv,sub_sample_result.csv,data\raw\international\usda\foundation\release_2026_04\extracted\sub_sample_result.csv,5.0493,4,utf-8-sig,"['food_nutrient_id', 'adjusted_amount', 'lab_method_id', 'nutrient_name']",
fndds,FNDDS,extracted_data_csv,fndds_derivation.csv,data\raw\international\usda\fndds\release_2024_10\extracted\fndds_derivation.csv,0.0046,2,utf-8-sig,"['derivation code', 'derivation description']",
fndds,FNDDS,extracted_data_csv,food.csv,data\raw\international\usda\fndds\release_2024_10\extracted\food.csv,0.4582,5,utf-8-sig,"['fdc_id', 'data_type', 'description', 'food_category_id', 'publication_date']",
fndds,FNDDS,extracted_data_csv,food_attribute.csv,data\raw\international\usda\fndds\release_2024_10\extracted\food_attribute.csv,1.5337,6,utf-8-sig,"['id', 'fdc_id', 'seq_num', 'food_attribute_type_id', 'name', 'value']",
fndds,FNDDS,extracted_data_csv,food_attribute_type.csv,data\raw\international\usda\fndds\release_2024_10\extracted\food_attribute_type.csv,0.0003,3,utf-8-sig,"['id', 'name', 'description']",
fndds,FNDDS,extracted_data_csv,food_nutrient.csv,data\raw\international\usda\fndds\release_2024_10\extracted\food_nutrient.csv,18.1655,11,utf-8-sig,"['id', 'fdc_id', 'nutrient_id', 'amount', 'data_points', 'derivation_id', 'min', 'max', 'median', 'footnote', 'min_year_acquired']",
fndds,FNDDS,extracted_data_csv,food_portion.csv,data\raw\international\usda\fndds\release_2024_10\extracted\food_portion.csv,1.6142,11,utf-8-sig,"['id', 'fdc_id', 'seq_num', 'amount', 'measure_unit_id', 'portion_description', 'modifier', 'gram_weight', 'data_points', 'footnote', 'min_year_acquired']",
fndds,FNDDS,extracted_data_csv,food_update_log_entry.csv,data\raw\international\usda\fndds\release_2024_10\extracted\food_update_log_entry.csv,0.3183,3,utf-8-sig,"['id', 'description', 'last_updated']",
fndds,FNDDS,extracted_data_csv,input_food.csv,data\raw\international\usda\fndds\release_2024_10\extracted\input_food.csv,1.891,12,utf-8-sig,"['id', 'fdc_id', 'fdc_of_input_food', 'seq_num', 'amount', 'sr_code', 'sr_description', 'unit', 'portion_code', 'portion_description', 'gram_weight', 'retention_code']",
fndds,FNDDS,extracted_data_csv,measure_unit.csv,data\raw\international\usda\fndds\release_2024_10\extracted\measure_unit.csv,0.0019,2,utf-8-sig,"['id', 'name']",
fndds,FNDDS,extracted_data_csv,nutrient.csv,data\raw\international\usda\fndds\release_2024_10\extracted\nutrient.csv,0.0206,5,utf-8-sig,"['id', 'name', 'unit_name', 'nutrient_nbr', 'rank']",
fndds,FNDDS,extracted_data_csv,survey_fndds_food.csv,data\raw\international\usda\fndds\release_2024_10\extracted\survey_fndds_food.csv,0.2798,5,utf-8-sig,"['fdc_id', 'food_code', 'wweia_category_number', 'start_date', 'end_date']",
fndds,FNDDS,extracted_data_csv,wweia_food_category.csv,data\raw\international\usda\fndds\release_2024_10\extracted\wweia_food_category.csv,0.0049,2,utf-8-sig,"['wweia_food_category', 'wweia_food_category_description']",
