filename,rows,status,path
usda_release_status.csv,2,saved,C:\Github\Ceylon-Savour\data\processed\international\usda\usda_release_status.csv
usda_file_inventory.csv,48,saved,C:\Github\Ceylon-Savour\data\processed\international\usda\usda_file_inventory.csv
usda_inventory_summary.csv,14,saved,C:\Github\Ceylon-Savour\data\processed\international\usda\usda_inventory_summary.csv
usda_csv_schema_summary.csv,36,saved,C:\Github\Ceylon-Savour\data\processed\international\usda\usda_csv_schema_summary.csv
usda_csv_schema_long.csv,182,saved,C:\Github\Ceylon-Savour\data\processed\international\usda\usda_csv_schema_long.csv
usda_table_role_mapping.csv,16,saved,C:\Github\Ceylon-Savour\data\processed\international\usda\usda_table_role_mapping.csv
usda_relationship_schema_validation.csv,11,saved,C:\Github\Ceylon-Savour\data\processed\international\usda\usda_relationship_schema_validation.csv
usda_relationship_validation.csv,11,saved,C:\Github\Ceylon-Savour\data\processed\international\usda\usda_relationship_validation.csv
usda_relationship_coverage.csv,11,saved,C:\Github\Ceylon-Savour\data\processed\international\usda\usda_relationship_coverage.csv
usda_foundation_record_type_summary.csv,5,saved,C:\Github\Ceylon-Savour\data\processed\international\usda\usda_foundation_record_type_summary.csv
usda_nutrient_key_resolution.csv,4,saved,C:\Github\Ceylon-Savour\data\processed\international\usda\usda_nutrient_key_resolution.csv
usda_core_table_summary.csv,8,saved,C:\Github\Ceylon-Savour\data\processed\international\usda\usda_core_table_summary.csv
usda_core_join_summary.csv,2,saved,C:\Github\Ceylon-Savour\data\processed\international\usda\usda_core_join_summary.csv
usda_duplicate_summary.csv,4,saved,C:\Github\Ceylon-Savour\data\processed\international\usda\usda_duplicate_summary.csv
usda_foundation_duplicate_nutrient_pairs.csv,8,saved,C:\Github\Ceylon-Savour\data\processed\international\usda\usda_foundation_duplicate_nutrient_pairs.csv
usda_category_strategy.csv,2,saved,C:\Github\Ceylon-Savour\data\processed\international\usda\usda_category_strategy.csv
usda_category_coverage.csv,2,saved,C:\Github\Ceylon-Savour\data\processed\international\usda\usda_category_coverage.csv
usda_fndds_ingredient_reference_summary.csv,1,saved,C:\Github\Ceylon-Savour\data\processed\international\usda\usda_fndds_ingredient_reference_summary.csv
usda_missing_values.csv,40,saved,C:\Github\Ceylon-Savour\data\processed\international\usda\usda_missing_values.csv
usda_foundation_nutrient_completeness.csv,234,saved,C:\Github\Ceylon-Savour\data\processed\international\usda\usda_foundation_nutrient_completeness.csv
usda_fndds_nutrient_completeness.csv,65,saved,C:\Github\Ceylon-Savour\data\processed\international\usda\usda_fndds_nutrient_completeness.csv
usda_nutrient_completeness.csv,0,not_saved: 'function' object has no attribute 'to_csv',C:\Github\Ceylon-Savour\data\processed\international\usda\usda_nutrient_completeness.csv
usda_unmatched_nutrient_identifiers.csv,3,saved,C:\Github\Ceylon-Savour\data\processed\international\usda\usda_unmatched_nutrient_identifiers.csv
usda_nutrient_comparison.csv,57,saved,C:\Github\Ceylon-Savour\data\processed\international\usda\usda_nutrient_comparison.csv
usda_top_common_nutrients.csv,20,saved,C:\Github\Ceylon-Savour\data\processed\international\usda\usda_top_common_nutrients.csv
usda_reliable_common_nutrients.csv,14,saved,C:\Github\Ceylon-Savour\data\processed\international\usda\usda_reliable_common_nutrients.csv
usda_selected_nutrient_map.csv,14,saved,C:\Github\Ceylon-Savour\data\processed\international\usda\usda_selected_nutrient_map.csv
usda_dataset_interpretation.csv,2,saved,C:\Github\Ceylon-Savour\data\processed\international\usda\usda_dataset_interpretation.csv
usda_ceylonsavour_field_mapping.csv,11,saved,C:\Github\Ceylon-Savour\data\processed\international\usda\usda_ceylonsavour_field_mapping.csv
usda_normalized_food_reference.csv,5827,saved,C:\Github\Ceylon-Savour\data\processed\international\usda\usda_normalized_food_reference.csv
usda_normalized_food_reference_quality.csv,5763,saved,C:\Github\Ceylon-Savour\data\processed\international\usda\usda_normalized_food_reference_quality.csv
usda_normalized_reference_summary.csv,2,saved,C:\Github\Ceylon-Savour\data\processed\international\usda\usda_normalized_reference_summary.csv
usda_validation_checks.csv,11,saved,C:\Github\Ceylon-Savour\data\processed\international\usda\usda_validation_checks.csv
usda_final_findings.csv,7,saved,C:\Github\Ceylon-Savour\data\processed\international\usda\usda_final_findings.csv
usda_csv_schema_inventory.json,36,saved,C:\Github\Ceylon-Savour\data\processed\international\usda\usda_csv_schema_inventory.json
